Probe,Gene,Chr,Start,EndTC02003113.hg.1,NA,chr2(+),23424030,23428240
TC04000866.hg.1,NA,chr4(+),176670297,176670409
TC16000441.hg.1,NA,chr16(+),50702766,50705550
TC11002028.hg.1,NA,chr11(-),70204304,70204783
TC17002530.hg.1,NA,chr17(-),18414577,18445234
TC07000492.hg.1,NA,chr7(+),76531808,76548508
TC01000546.hg.1,NA,chr1(+),43850784,43854826
TC07002495.hg.1,NA,chr7(+),100677704,100680561
TC03003191.hg.1,NA,chr3(-),164431883,164549268
TC17002531.hg.1,NA,chr17(-),18427880,18430160
TC11002144.hg.1,NA,chr11(-),80032664,80038955
TC04000509.hg.1,NA,chr4(+),99094935,99095030
TC11003217.hg.1,NA,chr11(-),67059467,67060093
TC01004681.hg.1,NA,chr1(+),142840927,142861553
TC01005756.hg.1,NA,chr1(-),142620645,142716790
TC07001831.hg.1,NA,chr7(-),124791380,124793665
TC09000074.hg.1,NA,chr9(+),15143287,15143384
TC19000908.hg.1,NA,chr19(+),56196138,56196282
TC17002893.hg.1,LOC220594,chr17(-),18414576,18432126
TC02004377.hg.1,NA,chr2(-),85825670,85829822
TC12000052.hg.1,NA,chr12(+),3586924,3586953
TC01001222.hg.1,NA,chr1(+),152095010,152097541
TC01004679.hg.1,NA,chr1(+),142803531,142826641
TC03000895.hg.1,NA,chr3(+),167584423,167601170
TC04000277.hg.1,NA,chr4(+),48155451,48155552
TC04002182.hg.1,NA,chr4(+),122791738,122794001
TC01000457.hg.1,NA,chr1(+),35775875,35776026
TC15001287.hg.1,MFAP1,chr15(-),44096690,44117000
TC04002046.hg.1,NA,chr4(+),66724479,66725922
TC07000205.hg.1,NA,chr7(+),31833862,31833959
TC13000266.hg.1,NA,chr13(+),71275863,71275933
TC03003269.hg.1,NA,chr3(-),191632977,191645225
TC21000561.hg.1,NA,chr21(+),9711935,9769223
TC10001981.hg.1,NA,chr10(+),30944418,30946464
TC03002630.hg.1,NA,chr3(+),159818478,159820661
TC07000347.hg.1,NA,chr7(+),57238483,57238551
TC01003246.hg.1,FLG2,chr1(-),152321213,152332482
TC09000489.hg.1,NA,chr9(+),100000708,100139577
TC21000004.hg.1,NA,chr21(+),9711935,9769227
TC17002080.hg.1,NA,chr17(+),16692057,16693815
TC14000746.hg.1,MIR544,chr14(+),101514995,101515085
TC19000001.hg.1,NA,chr19(+),71973,72110
TC08000658.hg.1,NA,chr8(+),106682219,106691259
TC10000653.hg.1,HECTD2,chr10(+),93170096,93274586
TC07001265.hg.1,NA,chr7(-),33075808,33076426
TC22001260.hg.1,NA,chr22(-),24376534,24384252
TC04002544.hg.1,NA,chr4(-),49244795,49247226
TC02000977.hg.1,NA,chr2(+),163018280,163029255
TC10000372.hg.1,NA,chr10(+),62494100,62501586
TC01003062.hg.1,NA,chr1(-),142620645,142714605
TC01005759.hg.1,NA,chr1(-),143118704,143211070
TC10002218.hg.1,NA,chr10(+),93542607,93557593
TC04002252.hg.1,NA,chr4(+),147895010,147896609
TC17001223.hg.1,NA,chr17(-),18427880,18430160
TC03000541.hg.1,CCDC54,chr3(+),107096041,107097484
TC06003092.hg.1,NA,chr6(+),140217680,140222981
TC01006417.hg.1,NA,chr1(+),143377281,143405365
TC04000319.hg.1,SRD5A3,chr4(+),56212276,56239266
TC09002478.hg.1,NA,chr9(-),37102915,37105487
TC13001102.hg.1,NA,chr13(+),53631291,53650848
TC02002147.hg.1,NA,chr2(-),102789081,102798568
TC07000126.hg.1,NA,chr7(+),20416954,20417024
TC06000183.hg.1,NA,chr6(+),26328368,26328440
TC06000193.hg.1,NA,chr6(+),26537726,26537798
TC01006284.hg.1,NA,chr1(+),143391526,143404415
TC01001061.hg.1,NA,chr1(+),142803531,142826645
TC0X000201.hg.1,NA,chrX(+),41379289,41381589
TC04000619.hg.1,NA,chr4(+),120868286,120868387
TC15002678.hg.1,NA,chr15(-),85165252,85166468
TC17002109.hg.1,NA,chr17(+),20319422,20320583
TC01006283.hg.1,NA,chr1(+),143347958,143379903
TC17000192.hg.1,FAM106CP,chr17(+),16692057,16693815
TC06002534.hg.1,NA,chr6(+),4524393,4540678
TC04001251.hg.1,GNRHR,chr4(-),68603099,68621804
TC01004017.hg.1,NA,chr1(-),240078739,240080255
TC01005758.hg.1,NA,chr1(-),142950835,142956716
TC12000120.hg.1,NA,chr12(+),8286946,8287326
TC03003362.hg.1,PHLDB2,chr3(+),111578027,111695364
TC12001869.hg.1,NA,chr12(-),101045032,101045128
TC21000815.hg.1,NA,chr21(-),15664712,15696495
TC08001970.hg.1,NA,chr8(+),72459748,72464753
TC14000225.hg.1,BRMS1L,chr14(+),36295524,36341169
TC01004680.hg.1,NA,chr1(+),142826654,142829106
TC0X000344.hg.1,NA,chrX(+),57148095,57153676
TC01005760.hg.1,NA,chr1(-),143211528,143275032
TC01001296.hg.1,MTX1,chr1(+),155178490,155183624
TC05001795.hg.1,NA,chr5(-),133997420,133997479
TC06003885.hg.1,NA,chr6(-),139628819,139629359
TC0X001688.hg.1,NA,chrX(+),47430991,47431326
TC09000232.hg.1,NA,chr9(+),40311210,40311239
TC04002502.hg.1,NA,chr4(-),27264128,27268876
TC11001864.hg.1,NA,chr11(-),62104383,62105562
TC01001483.hg.1,NA,chr1(+),170567995,170616480
TC20001303.hg.1,NA,chr20(+),55114204,55115591
TC02000226.hg.1,NA,chr2(+),34902646,34963298
TC07000856.hg.1,NA,chr7(+),137003339,137011700
TC21000805.hg.1,NA,chr21(-),10186569,10215575
TC13001217.hg.1,NA,chr13(+),88333940,88349465
TC17002871.hg.1,LOC162632,chr17(+),16689803,16719854
TC20001380.hg.1,NA,chr20(-),1732662,1746252
TC03000130.hg.1,NA,chr3(+),25066498,25066617
TC04001911.hg.1,NA,chr4(+),11545614,11553624
TC06003584.hg.1,NA,chr6(-),31133729,31138276
TC01003503.hg.1,METTL18,chr1(-),169761670,169764107
TC01003514.hg.1,NA,chr1(-),171223045,171223161
TC09000464.hg.1,NA,chr9(+),97247982,97250077
TC01005052.hg.1,NA,chr1(+),223021225,223027666
TC11000391.hg.1,NA,chr11(+),46138129,46138869
TC01003068.hg.1,NA,chr1(-),143118704,143211070
TC14001969.hg.1,NA,chr14(-),35899236,35900680
TC12001125.hg.1,NA,chr12(-),4809583,4829268
TC10000448.hg.1,NA,chr10(+),73980510,73980610
TC13001501.hg.1,NA,chr13(-),50931233,50956652
TC01002791.hg.1,SLC44A5,chr1(-),75667816,76143610
TC11001114.hg.1,NA,chr11(+),122430655,122430727
TC05003205.hg.1,NA,chr5(-),119681604,119740532
TC05003367.hg.1,NA,chr5(-),176875053,176879142
TC06003896.hg.1,NA,chr6(-),142614677,142622462
TC01006416.hg.1,NA,chr1(+),143347958,143379903
TC01001882.hg.1,NA,chr1(+),228160169,228160213
TC01003855.hg.1,NA,chr1(-),222646723,222646767
TC03000516.hg.1,NA,chr3(+),101220999,101221101
TC17000358.hg.1,RNF135,chr17(+),29297956,29326929
TC06001409.hg.1,NA,chr6(-),27570348,27570454
TC09002524.hg.1,NA,chr9(-),44075932,44076173
TC01005740.hg.1,NA,chr1(-),119344490,119345551
TC18000902.hg.1,NA,chr18(-),36472506,36477474
TC01006227.hg.1,NA,chr1(-),240078739,240080255
TC19000832.hg.1,MIR520B,chr19(+),54204481,54204541
TC17000257.hg.1,NA,chr17(+),20328042,20334521
TC06003627.hg.1,NA,chr6(-),38130577,38131580
TC20001245.hg.1,NA,chr20(+),45919358,45920745
TC04002920.hg.1,NAAA,chr4(-),76831808,76862204
TC06001808.hg.1,NA,chr6(-),52843956,52844053
TC0X000534.hg.1,NA,chrX(+),108069994,108070099
TC14000527.hg.1,NA,chr14(+),88630117,88630172
TC01004981.hg.1,NA,chr1(+),207286365,207287546
TC09002523.hg.1,NA,chr9(-),44053330,44078630
TC0X001793.hg.1,NA,chrX(+),100088893,100089583
TC05000638.hg.1,NA,chr5(+),131811210,131811330
TC09001101.hg.1,NA,chr9(-),41305112,41311993
TC12001942.hg.1,MIR619,chr12(-),109230684,109230782
TC01003745.hg.1,NUAK2,chr1(-),205271187,205290883
TC13000276.hg.1,NA,chr13(+),74138381,74162207
TC09001188.hg.1,NA,chr9(-),71437319,71458191
TC17000210.hg.1,SMCR8,chr17(+),18218594,18231370
TC01004925.hg.1,NA,chr1(+),193648024,193696313
TC05002790.hg.1,NA,chr5(+),180777137,180792134
TC06000216.hg.1,NA,chr6(+),26780832,26780905
TC06001371.hg.1,NA,chr6(-),26721221,26721294
TC10000184.hg.1,LOC731789,chr10(+),26932037,26942383
TC08002536.hg.1,NA,chr8(-),133572745,133573726
TC10000503.hg.1,NA,chr10(+),79526257,79526294
TC01001629.hg.1,NA,chr1(+),193648024,193696313
TC04000801.hg.1,NA,chr4(+),158558839,158588196
TC03002009.hg.1,NA,chr3(-),172489067,172489195
TC13001330.hg.1,NA,chr13(-),19400929,19410602
TC09002639.hg.1,NA,chr9(-),91822756,91843601
TC0X000198.hg.1,NA,chrX(+),41175741,41175842
TC04002368.hg.1,NA,chr4(+),187004487,187004869
TC04001654.hg.1,NA,chr4(-),154188061,154188162
TC21000335.hg.1,NA,chr21(-),26887785,26890650
TC06003094.hg.1,NA,chr6(+),140430265,140456551
TC09001430.hg.1,OR13C3,chr9(-),107298026,107299137
TC13000106.hg.1,RXFP2,chr13(+),32313674,32377009
TC22001410.hg.1,NA,chr22(-),49854602,49856658
TC20001439.hg.1,NA,chr20(-),13360431,13365292
TC19001180.hg.1,NA,chr19(-),11411545,11431999
TC01003978.hg.1,NA,chr1(-),233584372,233584527
TC17000852.hg.1,NA,chr17(+),73428071,73428168
TC22000966.hg.1,NA,chr22(+),19948785,19956376
TC02000983.hg.1,NA,chr2(+),165714942,165715056
TC04002760.hg.1,NA,chr4(-),143837531,143839844
TC08001272.hg.1,NA,chr8(-),64521912,64522158
TC10001651.hg.1,NA,chr10(-),110944651,110944765
TC09002128.hg.1,NA,chr9(+),100000705,100139577
TC13001527.hg.1,NA,chr13(-),57711063,57711858
TC20001185.hg.1,NA,chr20(+),30161087,30165733
TC21000876.hg.1,NA,chr21(-),25809656,25812521
TC17002681.hg.1,NA,chr17(-),45135517,45136457
TC15001363.hg.1,NA,chr15(-),51542454,51542483
TC15002486.hg.1,NA,chr15(-),37656400,37660936
TC16001604.hg.1,NA,chr16(+),66968374,66978994
TC05000141.hg.1,NA,chr5(+),32134844,32134940
TC21000806.hg.1,NA,chr21(-),10196442,10200844
TC17000198.hg.1,NA,chr17(+),17363758,17363836
TC17002111.hg.1,NA,chr17(+),20328042,20334520
TC07001991.hg.1,MIR548F4,chr7(-),147075109,147075213
TC12001072.hg.1,NA,chr12(-),73185,73322
TC11001519.hg.1,NA,chr11(-),28282741,28283066
TC03002808.hg.1,NA,chr3(-),12272665,12275746
TC06000897.hg.1,NA,chr6(+),112557797,112627885
TC14000285.hg.1,NA,chr14(+),50915525,50923460
TC06002104.hg.1,NA,chr6(-),130895141,130895257
TC01001920.hg.1,NA,chr1(+),232096779,232100003
TC0X000949.hg.1,NA,chrX(-),35074448,35074575
TC22000709.hg.1,TXN2,chr22(-),36863083,36878077
TC09002518.hg.1,NA,chr9(-),43130533,43132735
TC07000564.hg.1,NA,chr7(+),94430826,94431124
TC06000359.hg.1,NA,chr6(+),31133728,31133824
TC10001836.hg.1,NA,chr10(+),3866142,3866920
TC04001666.hg.1,NA,chr4(-),156207314,156208288
TC15000244.hg.1,NA,chr15(+),35047285,35105124
TC02003671.hg.1,NA,chr2(+),166931799,166938251
TC01005948.hg.1,NA,chr1(-),174982094,174992591
TC17002132.hg.1,NA,chr17(+),22022437,22023989
TC06001689.hg.1,NA,chr6(-),38130577,38131580
TC11001763.hg.1,OR4A5,chr11(-),51411378,51412448
TC05002897.hg.1,NA,chr5(-),10985907,10986242
TC01000461.hg.1,NA,chr1(+),36204990,36209177
TC07002880.hg.1,NA,chr7(-),33075808,33076426
TC12001372.hg.1,NA,chr12(-),32257051,32260462
TC16001263.hg.1,NA,chr16(-),73512216,73512288
TC0Y000089.hg.1,NA,chrY(+),26422647,26422679
TC0Y000215.hg.1,NA,chrY(-),27539763,27539795
TC02002044.hg.1,TMEM150A,chr2(-),85825670,85830319
TC01006169.hg.1,NA,chr1(-),228155359,228158853
TC14001959.hg.1,NA,chr14(-),32395007,32399352
TC07002567.hg.1,NA,chr7(+),127292235,127292476
TC12002841.hg.1,NA,chr12(-),42863307,42983478
TC22000928.hg.1,NA,chr22(+),16892151,16900734
TC10000462.hg.1,NA,chr10(+),75106694,75106806
TC06000955.hg.1,NA,chr6(+),124144385,124150430
TC01004972.hg.1,NA,chr1(+),205685228,205719310
TC0Y000329.hg.1,NA,chrY(-),23557034,23563448
TC05000059.hg.1,NA,chr5(+),8020150,8052115
TC01004236.hg.1,NA,chr1(+),22582820,22584588
TC06002623.hg.1,NA,chr6(+),23399154,23404502
TC02002923.hg.1,MIR4440,chr2(-),239990513,239990610
TC06000665.hg.1,NA,chr6(+),53493178,53496192
TC05003240.hg.1,NA,chr5(-),132334288,132342602
TC16000188.hg.1,NA,chr16(+),15248760,15250877
TC14001767.hg.1,NA,chr14(+),74222971,74223999
TC10002205.hg.1,NA,chr10(+),92203907,92280853
TC0X000252.hg.1,PORCN,chrX(+),48367350,48379202
TC14002144.hg.1,NA,chr14(-),96552848,96560227
TC05000285.hg.1,NA,chr5(+),65958159,65958816
TC09001432.hg.1,OR13C2,chr9(-),107366924,107367951
TC04002321.hg.1,NA,chr4(+),172207154,172209571
TC02002089.hg.1,NA,chr2(-),95454194,95454222
TC09000298.hg.1,NA,chr9(+),69450550,69450578
TC09001122.hg.1,NA,chr9(-),44049020,44049048
TC09001149.hg.1,NA,chr9(-),66396457,66396485
TC15000734.hg.1,LOC646938,chr15(+),79044379,79045734
TC02004374.hg.1,NA,chr2(-),85291233,85294470
TC11002760.hg.1,NA,chr11(+),69916684,69917097
TC15002538.hg.1,NA,chr15(-),52393789,52403225
TC07001434.hg.1,NA,chr7(-),57255304,57255376
TC17001771.hg.1,NA,chr17(-),59951445,59951543
TC12001018.hg.1,NA,chr12(+),127805900,127806074
TC13001437.hg.1,NA,chr13(-),39849802,39883459
TC06002226.hg.1,NA,chr6(-),150971908,150973161
TC09002932.hg.1,NA,chr9(+),67926761,67970293
TC09000252.hg.1,NA,chr9(+),43102670,43113467
TC06003046.hg.1,NA,chr6(+),129616900,129617245
TC01002454.hg.1,NA,chr1(-),32037186,32041174
TC08001938.hg.1,NA,chr8(+),60532182,60532773
TC06000751.hg.1,NA,chr6(+),77232168,77303340
TC04002788.hg.1,NA,chr4(-),153128573,153147022
TC03002744.hg.1,NA,chr3(+),194566646,194567366
TC12000214.hg.1,MIR3974,chr12(+),17826233,17826328
TC08002603.hg.1,RRS1,chr8(+),67341263,67342968
TC13000768.hg.1,NA,chr13(-),86158883,86158988
TC01004177.hg.1,NA,chr1(+),11128528,11133154
TC15000521.hg.1,NA,chr15(+),62537773,62537806
TC01002612.hg.1,CCDC17,chr1(-),46085716,46089731
TC13000910.hg.1,NA,chr13(+),19433967,19434882
TC17000649.hg.1,FLJ45513,chr17(+),47923272,47926199
TC18000315.hg.1,NA,chr18(-),8720032,8720130
TC18000290.hg.1,NA,chr18(-),3424257,3424347
TC10002130.hg.1,NA,chr10(+),75361281,75386426
TC10001730.hg.1,NA,chr10(-),126617452,126619962
TC19000679.hg.1,LOC100505681,chr19(+),47987539,48004854
TC06001527.hg.1,NA,chr6(-),31464466,31464567
TC03002300.hg.1,NA,chr3(+),40547530,40559199
TC14001449.hg.1,NA,chr14(-),92914813,92915625
TC02003837.hg.1,NA,chr2(+),220110201,220115059
TC15001365.hg.1,NA,chr15(-),51551891,51552606
TC02001257.hg.1,NA,chr2(+),215887270,215903765
TC0Y000243.hg.1,NA,chrY(+),8263084,8271013
TC08002270.hg.1,NA,chr8(-),29139378,29161475
TC01002530.hg.1,FHL3,chr1(-),38462442,38471278
TC21000570.hg.1,NA,chr21(+),14721585,14724906
TC06001995.hg.1,NA,chr6(-),108680288,108681067
TC06000231.hg.1,NA,chr6(+),27182952,27183024
TC06001391.hg.1,NA,chr6(-),27181623,27181695
TC06001412.hg.1,NA,chr6(-),27638344,27638416
TC0X001959.hg.1,NA,chrX(-),3782439,3799884
TC03000559.hg.1,NA,chr3(+),110359089,110359163
TC21000611.hg.1,NA,chr21(+),22504129,22715010
TC06000234.hg.1,NA,chr6(+),27241739,27241812
TC09002752.hg.1,NA,chr9(-),116075503,116077893
TC07002423.hg.1,NA,chr7(+),76531808,76548602
TC21000653.hg.1,NA,chr21(+),30868367,30872706
TC16001104.hg.1,BRD7,chr16(-),50352929,50402861
TC08001512.hg.1,NA,chr8(-),105677699,105677818
TC06002066.hg.1,NA,chr6(-),121699943,121700044
TC10000563.hg.1,NA,chr10(+),80127264,80127380
TC10000871.hg.1,NA,chr10(+),121672907,121673914
