Probe,Gene,Chr,Start,EndTC01000921.hg.1,NA,chr1(+),104292279,104301312
TC01000918.hg.1,AMY2A,chr1(+),104159954,104168402
TC10000845.hg.1,PNLIPRP1,chr10(+),118349935,118368687
TC01000920.hg.1,NA,chr1(+),104257375,104262492
TC16002087.hg.1,CTRL,chr16(-),67963473,67965778
TC03003331.hg.1,SERPINI2,chr3(-),167159702,167191818
TC01002935.hg.1,NA,chr1(-),104230037,104239302
TC09002315.hg.1,NA,chr9(+),135945998,135946529
TC01000919.hg.1,NA,chr1(+),104197912,104207173
TC08002592.hg.1,TDH,chr8(+),11197146,11225961
TC07000814.hg.1,CPA1,chr7(+),130020180,130027955
TC09000768.hg.1,CELP,chr9(+),135957926,135962742
TC09000767.hg.1,CEL,chr9(+),135937365,135947248
TC09002316.hg.1,NA,chr9(+),135957926,135962478
TC01006312.hg.1,CELA3A,chr1(+),22328149,22339035
TC01006313.hg.1,CELA3B,chr1(+),22303418,22325135
TC07001032.hg.1,DPP6,chr7(+),153584182,154685995
TC05002747.hg.1,NA,chr5(+),173128538,173135199
TC10000844.hg.1,PNLIP,chr10(+),118305428,118327367
TC0X001233.hg.1,BEX1,chrX(-),102317579,102319168
TC01006265.hg.1,CELA2A,chr1(+),15783223,15798586
TC04002412.hg.1,NA,chr4(-),1108985,1147514
TC07000809.hg.1,CPA2,chr7(+),129906667,129929638
TC16000923.hg.1,GP2,chr16(-),20320896,20339130
TC01006266.hg.1,CELA2B,chr1(+),15802596,15817895
TC10002872.hg.1,NA,chr10(-),124591671,124639157
TC16000618.hg.1,NA,chr16(+),75259972,75262093
TC06003618.hg.1,NA,chr6(-),35762887,35765057
TC10002953.hg.1,CUZD1,chr10(-),124591665,124610310
TC01000188.hg.1,CTRC,chr1(+),15764935,15775737
TC12002042.hg.1,PLA2G1B,chr12(-),120759914,120765592
TC16001639.hg.1,NA,chr16(+),75259972,75262093
TC03003297.hg.1,NA,chr3(-),195961240,195964785
TC06001667.hg.1,CLPS,chr6(-),35762759,35765121
TC07003345.hg.1,PRSS1,chr7(+),142457319,142460927
TC01005455.hg.1,NA,chr1(-),47638527,47640990
TC02002486.hg.1,GRB14,chr2(-),165349322,165478360
TC03000799.hg.1,CPB1,chr3(+),148508889,148577974
TC10002246.hg.1,NA,chr10(+),102123362,102133115
TC07003346.hg.1,NA,chr7(+),142468258,142482399
TC04000961.hg.1,TMED11P,chr4(-),1108985,1116952
TC07002638.hg.1,NA,chr7(+),142478757,142482399
TC0X000322.hg.1,GNL3L,chrX(+),54556644,54593720
TC19001378.hg.1,NA,chr19(-),28926296,29218587
TC16001275.hg.1,CTRB2,chr16(-),75237994,75241072
TC16000617.hg.1,CTRB1,chr16(+),75252884,75258822
TC12002874.hg.1,NA,chr12(-),50569572,50570160
TC17000861.hg.1,ITGB4,chr17(+),73713474,73753899
TC01002342.hg.1,TCEA3,chr1(-),23707554,23751261
TC01004792.hg.1,NA,chr1(+),161068151,161070138
TC03000998.hg.1,ECE2,chr3(+),183967438,184010819
TC0X002165.hg.1,NA,chrX(-),102318134,102319103
TC09000155.hg.1,NA,chr9(+),33750464,33799230
TC03003114.hg.1,NA,chr3(-),139237255,139258446
TC0Y000095.hg.1,NA,chrY(+),27624443,27624468
TC0Y000208.hg.1,NA,chrY(-),26337965,26337990
TC19001236.hg.1,DDX39A,chr19(-),14519610,14530195
TC0X000928.hg.1,PCYT1B,chrX(-),24576204,24690979
TC08002637.hg.1,NA,chr8(+),11197146,11225961
TC02002479.hg.1,GCG,chr2(-),162999385,163008914
TC19001758.hg.1,KLK1,chr19(-),51322404,51327043
TC06000528.hg.1,KCTD20,chr6(+),36410544,36458920
TC0X001852.hg.1,NA,chrX(+),119124753,119127773
TC08002162.hg.1,NA,chr8(+),145925737,145934941
TC01003784.hg.1,NA,chr1(-),209788218,209825820
TC01000299.hg.1,RPL11,chr1(+),24018269,24022915
TC09001680.hg.1,NA,chr9(-),135946515,135947247
TC12003069.hg.1,NA,chr12(-),108275509,108297548
TC12000248.hg.1,NA,chr12(+),24983355,24989492
TC0X001747.hg.1,NA,chrX(+),65486697,65487236
TC02001496.hg.1,FAM150B,chr2(-),279561,288851
TC19001513.hg.1,SYCN,chr19(-),39693562,39694906
TC17000381.hg.1,SPACA3,chr17(+),31318882,31324895
TC08001081.hg.1,CLU,chr8(-),27454434,27472548
TC06001756.hg.1,NA,chr6(-),43690523,43705571
TC16000904.hg.1,XYLT1,chr16(-),17196181,17564738
TC04000393.hg.1,NA,chr4(+),71677963,71678063
TC12001277.hg.1,ERP27,chr12(-),15066969,15092016
TC16002047.hg.1,PDIA2,chr16(+),332615,337215
TC07000235.hg.1,ANLN,chr7(+),36429415,36493400
TC01004008.hg.1,NA,chr1(-),237167403,237167718
TC04000916.hg.1,F11,chr4(+),187187099,187210835
TC01003198.hg.1,OTUD7B,chr1(-),149912231,149982686
TC15002661.hg.1,NA,chr15(-),82152107,82259442
TC17000736.hg.1,CA4,chr17(+),58227297,58248260
TC01004004.hg.1,ERO1LB,chr1(-),236378422,236445339
TC07003089.hg.1,NA,chr7(-),100918989,100933033
TC0X000544.hg.1,NA,chrX(+),110367493,110372431
TC01001585.hg.1,LAMC2,chr1(+),183155174,183214262
TC03001834.hg.1,RBP1,chr3(-),139236276,139258671
TC18000129.hg.1,TTR,chr18(+),29171689,29178986
TC14002308.hg.1,SERPINA5,chr14(+),95047731,95059457
TC07001652.hg.1,AZGP1,chr7(-),99564343,99573780
TC08002263.hg.1,NA,chr8(-),27454434,27468954
TC0X001832.hg.1,NA,chrX(+),110367493,110372431
TC02002364.hg.1,LYPD1,chr2(-),133402337,133429152
TC11002162.hg.1,SYTL2,chr11(-),85405265,85522184
TC20000344.hg.1,RBPJL,chr20(+),43935491,43946464
TC03002544.hg.1,NA,chr3(+),130236019,130279028
TC09001506.hg.1,AMBP,chr9(-),116822407,116840752
TC07002746.hg.1,NA,chr7(-),1514817,1515589
TC15001460.hg.1,ONECUT1,chr15(-),53049186,53083273
TC06000001.hg.1,NA,chr6(+),155135,156639
TC09002074.hg.1,NA,chr9(+),91926209,91931337
TC13000150.hg.1,DGKH,chr13(+),42614172,42830716
TC17001624.hg.1,NA,chr17(-),45486688,45500892
TC05001763.hg.1,P4HA2,chr5(-),131527531,131631008
TC15000437.hg.1,CGNL1,chr15(+),57668703,57842925
TC11000228.hg.1,NUCB2,chr11(+),17281887,17371521
TC17001840.hg.1,NA,chr17(-),70380443,70588943
TC07002085.hg.1,VIPR2,chr7(-),158820866,158937649
TC09002705.hg.1,NA,chr9(-),102648604,102668883
TC07002476.hg.1,NA,chr7(+),97840778,97844754
TC19000287.hg.1,NA,chr19(+),16146913,16146951
TC0X000357.hg.1,HEPH,chrX(+),65382391,65488709
TC02002939.hg.1,AQP12B,chr2(-),241615835,241622323
TC01002971.hg.1,SLC16A4,chr1(-),110905470,110933704
TC07002773.hg.1,NA,chr7(-),5568087,5569258
TC06000590.hg.1,GNMT,chr6(+),42928496,42931618
TC11003370.hg.1,NA,chr11(-),117690790,117747746
TC02001162.hg.1,AOX1,chr2(+),201450591,201541787
TC21000500.hg.1,CBS,chr21(-),44473301,44497053
TC06001896.hg.1,HMGN3,chr6(-),79910962,79944455
TC02000445.hg.1,ALMS1P,chr2(+),73872046,73912703
TC05001304.hg.1,C6,chr5(-),41142336,41261540
TC10000721.hg.1,SCD,chr10(+),102106772,102124591
TC02000813.hg.1,NA,chr2(+),131278667,131285583
TC04001320.hg.1,NA,chr4(-),78071481,78071590
TC07002388.hg.1,NA,chr7(+),66358898,66363279
TC10001164.hg.1,ITGB1,chr10(-),33247414,33249432
TC01003122.hg.1,NA,chr1(-),146476760,146476831
TC05001911.hg.1,SPINK1,chr5(-),147204131,147211349
TC20000204.hg.1,C20orf160,chr20(+),30598245,30619984
TC13000978.hg.1,NA,chr13(+),27825693,27830699
TC16001313.hg.1,KIAA1609,chr16(-),84509966,84538296
TC18000061.hg.1,ANKRD62,chr18(+),12093848,12129748
TC11000198.hg.1,MICAL2,chr11(+),12115543,12285332
TC01000353.hg.1,SFN,chr1(+),27189629,27190948
TC0X001357.hg.1,ELF4,chrX(-),129198849,129244691
TC19000456.hg.1,HPN,chr19(+),35531410,35557477
TC10000808.hg.1,NA,chr10(+),112631553,112659764
TC19000487.hg.1,KIRREL2,chr19(+),36346762,36358048
TC02001974.hg.1,PAIP2B,chr2(-),71409868,71454233
TC01001108.hg.1,NA,chr1(+),146550178,146550249
TC17002695.hg.1,NA,chr17(-),48240884,48242677
TC18000020.hg.1,FLJ35776,chr18(+),3594112,3598350
TC15001761.hg.1,HOMER2,chr15(-),83517729,83621480
TC04002401.hg.1,NA,chr4(-),299097,331029
TC14002098.hg.1,NA,chr14(-),77972381,77973145
TC07002132.hg.1,NA,chr7(+),7284225,7288212
TC01004124.hg.1,NA,chr1(+),995080,1002533
TC14000884.hg.1,TEP1,chr14(-),20833826,20881580
TC16001882.hg.1,NA,chr16(-),50727538,50733845
TC09000415.hg.1,CKS2,chr9(+),91926113,91931618
TC09000491.hg.1,TMOD1,chr9(+),100263462,100364025
TC15002814.hg.1,GATM,chr15(-),45653322,45670991
TC07003204.hg.1,NA,chr7(-),141987201,141991423
TC0X000144.hg.1,NA,chrX(+),30852740,30853417
TC17001462.hg.1,TOP2A,chr17(-),38544768,38574408
TC09002737.hg.1,NA,chr9(-),111922746,111923757
TC04002915.hg.1,KLKB1,chr4(+),187147592,187179625
TC22000262.hg.1,APOL6,chr22(+),36044424,36064456
TC16000284.hg.1,AQP8,chr16(+),25227052,25240261
TC22000264.hg.1,APOL5,chr22(+),36113917,36125530
TC02001212.hg.1,NA,chr2(+),207024309,207027653
TC0X000504.hg.1,NA,chrX(+),103065314,103065438
TC12000732.hg.1,NA,chr12(+),95228174,95228804
TC06000427.hg.1,ITPR3,chr6(+),33588522,33664351
TC21000402.hg.1,C21orf62,chr21(-),34162984,34186053
TC07002792.hg.1,NA,chr7(-),12609751,12611017
TC0X002055.hg.1,NA,chrX(-),48078054,48078818
TC08001328.hg.1,RPL7,chr8(-),74202506,74208024
TC01002314.hg.1,CAMK2N1,chr1(-),20808884,20812728
TC15000852.hg.1,NA,chr15(+),90247896,90248646
TC02002961.hg.1,LOC285095,chr2(-),242836136,242844702
TC01001141.hg.1,NA,chr1(+),148193172,148193875
TC02001239.hg.1,UNC80,chr2(+),210636717,210864024
TC03000746.hg.1,FAIM,chr3(+),138327448,138352218
TC11003395.hg.1,NA,chr11(-),124770622,124771240
TC05001166.hg.1,CTNND2,chr5(-),10971952,11904155
TC06000049.hg.1,NA,chr6(+),5851739,5870453
TC06003622.hg.1,NA,chr6(-),36461667,36462130
TC0X000543.hg.1,PAK3,chrX(+),110187513,110464173
TC02003102.hg.1,NA,chr2(+),21267101,21268881
TC16001874.hg.1,NA,chr16(-),46658641,46660887
TC10001571.hg.1,SFRP5,chr10(-),99526508,99531756
TC08002367.hg.1,NA,chr8(-),67679632,67680240
TC0X001025.hg.1,TFE3,chrX(-),48886242,48901012
TC11000043.hg.1,BRSK2,chr11(+),1411129,1483915
TC10000956.hg.1,CYP2E1,chr10(+),135333910,135374724
TC0X001239.hg.1,BEX2,chrX(-),102564274,102565974
TC15000109.hg.1,SNORD115-40,chr15(+),25488761,25488842
TC01002145.hg.1,RPL22,chr1(-),6241329,6269449
TC07002485.hg.1,NA,chr7(+),99578385,99584932
TC03002756.hg.1,NA,chr3(+),195634947,195638128
TC19001278.hg.1,UNC13A,chr19(-),17712137,17799401
TC15001511.hg.1,C2CD4B,chr15(-),62455734,62457482
TC17001608.hg.1,LOC644172,chr17(-),43677491,43679748
TC01006353.hg.1,MKNK1,chr1(-),47023079,47069966
TC19001817.hg.1,BIRC8,chr19(-),53792854,53794875
TC18000226.hg.1,SERPINB5,chr18(+),61143994,61172318
TC02002190.hg.1,NA,chr2(-),110494713,110495099
TC06001969.hg.1,SIM1,chr6(-),100832891,100912805
TC13000093.hg.1,MTUS2,chr13(+),29598747,30080084
TC19002354.hg.1,NA,chr19(-),14519610,14529906
TC08000938.hg.1,SGK223,chr8(-),8175258,8244008
TC18000103.hg.1,LAMA3,chr18(+),21269562,21535030
TC22001100.hg.1,NA,chr22(+),37767729,37768896
TC19000340.hg.1,GLT25D1,chr19(+),17666460,17693966
TC10000268.hg.1,RET,chr10(+),43572475,43625799
TC03001736.hg.1,KLF15,chr3(-),126061478,126076285
TC08000638.hg.1,NA,chr8(+),103876528,103990104
TC10000180.hg.1,GAD2,chr10(+),26505236,26593491
TC06001802.hg.1,NA,chr6(-),52614885,52628367
TC08002383.hg.1,NA,chr8(-),74223141,74268696
TC01006023.hg.1,NA,chr1(-),197113086,197115665
TC18000099.hg.1,CABLES1,chr18(+),20714528,20840434
TC03000209.hg.1,RPL14,chr3(+),40498783,40506549
TC0X002318.hg.1,NA,chrX(+),101967104,101973607
TC02002344.hg.1,NA,chr2(-),131350335,131357251
TC04000211.hg.1,KIAA1239,chr4(+),37245842,37451087
TC03002858.hg.1,NA,chr3(-),36933691,36986437
TC05000826.hg.1,HMGXB3,chr5(+),149379884,149432706
TC10000865.hg.1,GRK5,chr10(+),120967101,121215131
TC08001736.hg.1,EPPK1,chr8(-),144939497,144952632
TC17001296.hg.1,NA,chr17(-),26691290,26697717
TC21000187.hg.1,FAM3B,chr21(+),42676139,42729654
TC01000917.hg.1,NA,chr1(+),104068313,104153092
TC01003091.hg.1,LOC728875,chr1(-),144456138,144521970
TC22000610.hg.1,TPST2,chr22(-),26921458,26992681
TC16002021.hg.1,NA,chr16(-),88143566,88148142
TC01001791.hg.1,CENPF,chr1(+),214776532,214837931
TC0X000484.hg.1,TCEAL2,chrX(+),101380660,101382684
TC0X001308.hg.1,NA,chrX(-),118490264,118527558
TC10002604.hg.1,NA,chr10(-),46780490,46790500
TC10000160.hg.1,NA,chr10(+),23076322,23076428
TC11001026.hg.1,ZBTB16,chr11(+),113930315,114121398
TC19001593.hg.1,PLAUR,chr19(-),44150247,44174502
TC11000944.hg.1,ARHGAP42,chr11(+),100558384,100861656
TC06002551.hg.1,NA,chr6(+),5851739,5870453
TC17000319.hg.1,TMEM97,chr17(+),26646121,26655711
TC14001322.hg.1,NA,chr14(-),75890386,75894444
TC07002899.hg.1,NA,chr7(-),38407246,38407746
TC0X000084.hg.1,NHS,chrX(+),17393543,17754114
TC12001620.hg.1,STAT6,chr12(-),57489187,57522883
TC13000638.hg.1,NA,chr13(-),46306216,46306511
TC22000168.hg.1,SEZ6L,chr22(+),26565440,26779563
TC12001106.hg.1,FOXM1,chr12(-),2966847,2986321
TC19002394.hg.1,NA,chr19(-),21753139,21770045
TC04002636.hg.1,NA,chr4(-),96083659,96088750
TC11002408.hg.1,OR8B8,chr11(-),124310022,124311054
TC12002718.hg.1,NA,chr12(-),4017195,4029987
TC15000084.hg.1,NA,chr15(+),25434561,25434642
TC15000099.hg.1,NA,chr15(+),25468393,25468474
TC15000105.hg.1,NA,chr15(+),25481232,25481313
TC15000112.hg.1,NA,chr15(+),25494345,25494426
TC22000023.hg.1,CECR2,chr22(+),17840837,18033845
TC20000198.hg.1,TPX2,chr20(+),30326904,30389608
TC12002032.hg.1,NA,chr12(-),120123595,120315095
TC05001825.hg.1,NA,chr5(-),137458700,137458800
TC18000608.hg.1,NA,chr18(+),3594112,3597376
TC04002853.hg.1,NA,chr4(-),180087670,180091375
TC06003791.hg.1,NA,chr6(-),107164396,107235397
TC14000644.hg.1,DLK1,chr14(+),101193164,101201539
TC0X000765.hg.1,NA,chrX(+),153448085,153462352
TC0X001075.hg.1,ITIH6,chrX(-),54775332,54824673
TC01001358.hg.1,LOC100505633,chr1(+),159931008,159948876
TC06001985.hg.1,LOC100422737,chr6(-),107165327,107235354
TC14000213.hg.1,NA,chr14(+),34509303,34528506
TC16002032.hg.1,HBZ,chr16(+),202686,204504
TC07001374.hg.1,GRB10,chr7(-),50657760,50861159
TC22000627.hg.1,XBP1,chr22(-),29190543,29196585
TC01001467.hg.1,NA,chr1(+),168218462,168220378
TC01003010.hg.1,SYT6,chr1(-),114631914,114696541
TC0X000766.hg.1,NA,chrX(+),153485203,153499470
TC03003400.hg.1,PCYT1A,chr3(-),195941093,196014828
TC02001470.hg.1,AQP12A,chr2(+),241631262,241637900
TC14000902.hg.1,RNASE1,chr14(-),21269387,21271437
TC04002654.hg.1,NA,chr4(-),104059527,104061564
TC04001516.hg.1,CCNA2,chr4(-),122737599,122745088
TC11000389.hg.1,NA,chr11(+),45907047,45928016
TC12001979.hg.1,RPL6,chr12(-),112842994,112847445
TC07001206.hg.1,OSBPL3,chr7(-),24836158,25021253
TC17001973.hg.1,FASN,chr17(-),80036214,80056106
TC20000540.hg.1,NA,chr20(-),306269,309372
TC14001229.hg.1,MIR4708,chr14(-),65801836,65801901
TC07000792.hg.1,LOC407835,chr7(+),128766325,128770847
TC08001729.hg.1,FAM83H,chr8(-),144806103,144815971
TC14001372.hg.1,SEL1L,chr14(-),81937891,82000205
TC17001406.hg.1,ACACA,chr17(-),35441923,35766902
TC18000194.hg.1,ST8SIA3,chr18(+),55019721,55036162
TC10000452.hg.1,MCU,chr10(+),74451889,74647452
TC02004527.hg.1,NA,chr2(-),115901625,115918920
TC19001594.hg.1,SMG9,chr19(-),44235301,44259142
TC16001221.hg.1,TMED6,chr16(-),69377149,69385712
TC01002639.hg.1,BEND5,chr1(-),49193195,49244275
TC02002506.hg.1,NA,chr2(-),169628461,169642939
TC04000960.hg.1,NA,chr4(-),1050037,1107352
TC02003531.hg.1,NA,chr2(+),120234030,120244922
